id,name
0,2006
1,2007
2,2004
3,2008
4,2003
5,2009
6,2012
7,2002
8,1999
9,2000
10,1995
11,1994
12,2011
13,2014
14,1989
15,2005
16,2013
17,2015
18,2001
19,1997
20,1969
21,2010
22,2016
23,1996
24,1998
25,1980
26,1988
27,1987
28,1993
29,1990
30,1985
31,1970
32,1992
33,1991
34,1979
35,1971
36,1972
37,1976
38,1966
39,1968
40,1981
41,1977
42,1982
43,1975
44,1983
45,1973
46,1984
47,1986
48,1965
49,1963
50,1967
51,1964
52,1959
53,1978
54,1974
55,1960
56,1928
57,1962
58,2017
59,1957
60,1925
61,2019
62,1961
